date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:02:53	7279/7279	U-----	200	untouched ('')	image/png	etag:%221c6f-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-05.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-05.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-calculatrice-python)
20:02:54	6133/6133	U-----	200	untouched ('')	image/png	etag:%2217f5-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-06.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-06.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-calculatrice-python)
20:02:54	24089/24089	U-----	200	untouched ('')	image/png	etag:%225e19-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-07.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-07.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-calculatrice-python)
20:02:54	1074/1074	U-----	200	untouched ('')	image/png	etag:%22432-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-08.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-08.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-calculatrice-python)
20:02:59	36763/36763	U-----	200	untouched ('')	image/png	etag:%228f9b-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-09.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-09.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=controle-du-flux-d-instructions)
20:03:00	37669/37669	U-----	200	untouched ('')	image/png	etag:%229325-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-10.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-10.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=conteneurs-standard)
20:03:00	6716/6716	U-----	200	untouched ('')	image/png	etag:%221a3c-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-11.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-11.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=conteneurs-standard)
20:03:00	14872/14872	U-----	200	untouched ('')	image/png	etag:%223a18-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-12.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-12.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=conteneurs-standard)
20:03:00	8191/8191	U-----	200	untouched ('')	image/png	etag:%221fff-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-16.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-16.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=fonctions-et-espaces-de-noms)
20:03:00	41051/41051	U-----	200	untouched ('')	image/png	etag:%22a05b-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-15.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-15.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=fonctions-et-espaces-de-noms)
20:03:00	7344/7344	U-----	200	untouched ('')	image/png	etag:%221cb0-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-13.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-13.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=conteneurs-standard)
20:03:00	23353/23353	U-----	200	untouched ('')	image/png	etag:%225b39-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-14.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-14.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=fonctions-et-espaces-de-noms)
20:03:00	47833/47833	U-----	200	untouched ('')	image/png	etag:%22bad9-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-18.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-18.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=modules-et-packages)
20:03:00	44659/44659	U-----	200	untouched ('')	image/png	etag:%22ae73-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-19.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-19.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=modules-et-packages)
20:03:00	9739/9739	U-----	200	untouched ('')	image/png	etag:%22260b-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-17.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-17.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=fonctions-et-espaces-de-noms)
20:03:00	108357/108357	U-----	200	untouched ('')	image/png	etag:%221a745-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-20.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-20.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=modules-et-packages)
20:03:01	642/642	U-----	200	untouched ('')	image/png	etag:%22282-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-21.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-21.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=modules-et-packages)
20:03:01	17229/17229	U-----	200	untouched ('')	image/png	etag:%22434d-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-22.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-22.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=modules-et-packages)
20:03:01	56204/56204	U-----	200	untouched ('')	image/png	etag:%22db8c-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-23.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-23.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=modules-et-packages)
20:03:02	2447/2447	U-----	200	untouched ('')	image/png	etag:%2298f-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-25.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-25.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-programmation-orientee-objet)
20:03:02	52740/52740	U-----	200	untouched ('')	image/png	etag:%22ce04-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-24.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-24.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-programmation-orientee-objet)
20:03:02	22790/22790	U-----	200	untouched ('')	image/png	etag:%225906-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-26.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-26.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-programmation-orientee-objet)
20:03:02	100859/100859	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2005%20Apr%202020%2018:03:00%20GMT	https://python.developpez.com/cours/apprendre-python-3/?page=fonctions-et-espaces-de-noms	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/index7059.html	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-programmation-orientee-objet)
20:03:07	6189/6189	U-----	200	untouched ('')	image/png	etag:%22182d-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-27.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-27.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-programmation-orientee-objet)
20:03:08	6638/6638	U-----	200	untouched ('')	image/png	etag:%2219ee-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-28.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-28.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-programmation-orientee-objet)
20:03:08	10077/10077	U-----	200	untouched ('')	image/png	etag:%22275d-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-29.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-29.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-programmation-orientee-objet)
20:03:08	6542/6542	U-----	200	untouched ('')	image/png	etag:%22198e-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-30.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-30.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-programmation-orientee-objet)
20:03:13	78300/78300	U-----	200	untouched ('')	image/png	etag:%22131dc-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-31.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-31.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-poo-graphique)
20:03:13	23739/23739	U-----	200	untouched ('')	image/png	etag:%225cbb-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-32.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-32.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-poo-graphique)
20:03:13	3606/3606	U-----	200	untouched ('')	image/png	etag:%22e16-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-33.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-33.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-poo-graphique)
20:03:14	7872/7872	U-----	200	untouched ('')	image/png	etag:%221ec0-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-34.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-34.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-poo-graphique)
20:03:15	121410/121410	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2005%20Apr%202020%2018:03:12%20GMT	https://python.developpez.com/cours/apprendre-python-3/?page=la-programmation-orientee-objet	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/index6c52.html	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-poo-graphique)
20:03:18	29326/29326	U-----	200	untouched ('')	image/png	etag:%22728e-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-36.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-36.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-poo-graphique)
20:03:18	803/803	U-----	200	untouched ('')	image/png	etag:%22323-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-35.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-35.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-poo-graphique)
20:03:20	36417/36417	U-----	200	untouched ('')	image/png	etag:%228e41-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-37.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-37.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=la-poo-graphique)
20:03:20	40330/40330	U-----	200	untouched ('')	image/png	etag:%229d8a-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-38.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-38.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=quelques-techniques-avancees-de-programmation)
20:03:24	696/696	U-----	200	untouched ('')	image/png	etag:%222b8-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-39.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-39.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=quelques-techniques-avancees-de-programmation)
20:03:24	3059/3059	U-----	200	untouched ('')	image/png	etag:%22bf3-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-40.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-40.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=quelques-techniques-avancees-de-programmation)
20:03:25	13104/13104	U-----	200	untouched ('')	image/png	etag:%223330-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-41.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-41.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=quelques-techniques-avancees-de-programmation)
20:03:26	1974/1974	U-----	200	untouched ('')	image/png	etag:%227b6-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-42.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-42.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=quelques-techniques-avancees-de-programmation)
20:03:27	247616/247616	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2005%20Apr%202020%2018:03:24%20GMT	https://python.developpez.com/cours/apprendre-python-3/?page=quelques-techniques-avancees-de-programmation	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/indexbf52.html	(from https://python.developpez.com/cours/apprendre-python-3/.?page=quelques-techniques-avancees-de-programmation)
20:03:29	51119/51119	U-----	200	untouched ('')	image/png	etag:%22c7af-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-43.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-43.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=quelques-techniques-avancees-de-programmation)
20:03:29	75759/75759	U-----	200	untouched ('')	image/png	etag:%22127ef-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-44.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-44.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=quelques-techniques-avancees-de-programmation)
20:03:31	85958/85958	U-----	200	untouched ('')	image/png	etag:%2214fc6-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-45.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-45.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=quelques-techniques-avancees-de-programmation)
20:03:32	120987/120987	U-----	200	untouched ('')	image/png	etag:%221d89b-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-46.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-46.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=interlude)
20:03:35	719119/719119	U-----	200	untouched ('')	image/png	etag:%22af90f-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/python3-47.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/python3-47.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=interlude)
20:03:35	168960/168960	U-----	200	untouched ('')	image/png	etag:%2229400-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/memento1.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/memento1.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=memento-des-bases-de-python-3)
20:03:36	79903/79903	U-----	200	untouched ('')	image/png	etag:%221381f-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/memento1-mini.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/memento1-mini.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=memento-des-bases-de-python-3)
20:03:38	193986/193986	U-----	200	untouched ('')	image/png	etag:%222f5c2-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/memento2.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/memento2.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=memento-des-bases-de-python-3)
20:03:41	88481/88481	U-----	200	untouched ('')	image/png	etag:%22159a1-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/memento2-mini.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/memento2-mini.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=memento-des-bases-de-python-3)
20:03:41	234621/234621	U-----	200	untouched ('')	image/png	etag:%223947d-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/memento3.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/memento3.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=memento-des-bases-de-python-3)
20:03:42	86104/86104	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2005%20Apr%202020%2018:03:39%20GMT	https://python.developpez.com/cours/apprendre-python-3/?page=introduction	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/index32da.html	(from https://python.developpez.com/cours/apprendre-python-3/.?page=glossaire)
20:03:42	86646/86646	U-----	200	untouched ('')	image/png	etag:%2215276-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/memento3-mini.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/memento3-mini.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=memento-des-bases-de-python-3)
20:03:43	110538/110538	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2005%20Apr%202020%2018:03:40%20GMT	https://python.developpez.com/cours/apprendre-python-3/?page=la-poo-graphique	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/index646c.html	(from https://python.developpez.com/cours/apprendre-python-3/.?page=glossaire)
20:03:43	137245/137245	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2005%20Apr%202020%2018:03:40%20GMT	https://python.developpez.com/cours/apprendre-python-3/?page=modules-et-packages	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/index76b3.html	(from https://python.developpez.com/cours/apprendre-python-3/.?page=glossaire)
20:03:43	226672/226672	U-----	200	untouched ('')	image/png	etag:%2237570-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/memento4.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/memento4.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=memento-des-bases-de-python-3)
20:03:44	106365/106365	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2005%20Apr%202020%2018:03:41%20GMT	https://python.developpez.com/cours/apprendre-python-3/?page=controle-du-flux-d-instructions	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/indexa1f7.html	(from https://python.developpez.com/cours/apprendre-python-3/.?page=glossaire)
20:03:44	118434/118434	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2005%20Apr%202020%2018:03:41%20GMT	https://python.developpez.com/cours/apprendre-python-3/?page=glossaire	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/indexc525.html	(from https://python.developpez.com/cours/apprendre-python-3/?page=memento-des-bases-de-python-3)
20:03:45	83488/83488	U-----	200	untouched ('')	image/png	etag:%2214620-52d70e3622380%22	https://python.developpez.com/cours/apprendre-python-3/images/memento4-mini.png	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/images/memento4-mini.png	(from https://python.developpez.com/cours/apprendre-python-3/.?page=memento-des-bases-de-python-3)
20:03:45	70066/70066	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2005%20Apr%202020%2018:03:43%20GMT	https://python.developpez.com/cours/apprendre-python-3/?page=avant-propos	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/index925b.html	(from https://python.developpez.com/cours/apprendre-python-3/?page=introduction)
20:03:46	67951/67951	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2005%20Apr%202020%2018:03:43%20GMT	https://python.developpez.com/cours/apprendre-python-3/?page=remerciements	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/index283d.html	(from https://python.developpez.com/cours/apprendre-python-3/?page=glossaire)
20:03:46	113841/113841	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2005%20Apr%202020%2018:03:43%20GMT	https://python.developpez.com/cours/apprendre-python-3/?page=index-du-livre	C:/Users/E3D-02/Documents/HTTRACK/SITES/automatetheboringstuff/python%20exercices%20corrig%c3%a9s/python.developpez.com/cours/apprendre-python-3/index8220.html	(from https://python.developpez.com/cours/apprendre-python-3/?page=remerciements)
